Time(s),Node,RSSI(dBm),TransmissionPower(dBm),PacketCount
1,0,-87,20,0
1,1,-84,10,0
1,2,-73,10,0
1,3,-75,10,0
1,4,-77,10,0
1,5,-75,10,0
1,6,-84,10,0
1,7,-78,10,0
1,8,-81,10,0
1,9,-89,20,0
1,10,-88,20,0
1,11,-83,10,0
1,12,-80,10,0
1,13,-71,10,0
1,14,-87,20,0
1,15,-84,10,0
1,16,-90,20,0
1,17,-84,10,0
1,18,-78,10,0
1,19,-74,10,0
2,0,-79,10,0
2,1,-82,10,0
2,2,-83,10,0
2,3,-81,10,0
2,4,-88,20,0
2,5,-80,10,0
2,6,-88,20,0
2,7,-87,20,0
2,8,-83,10,0
2,9,-75,10,0
2,10,-81,10,0
2,11,-88,20,0
2,12,-88,20,0
2,13,-72,10,0
2,14,-81,10,0
2,15,-83,10,0
2,16,-77,10,0
2,17,-74,10,0
2,18,-79,10,0
2,19,-88,20,0
3,0,-81,10,0
3,1,-77,10,0
3,2,-89,20,0
3,3,-71,10,0
3,4,-86,20,0
3,5,-73,10,0
3,6,-72,10,0
3,7,-86,20,0
3,8,-75,10,0
3,9,-80,10,0
3,10,-77,10,0
3,11,-84,10,0
3,12,-79,10,0
3,13,-90,20,0
3,14,-74,10,0
3,15,-77,10,0
3,16,-88,20,0
3,17,-80,10,0
3,18,-74,10,0
3,19,-89,20,0
4,0,-85,10,0
4,1,-85,10,0
4,2,-86,20,0
4,3,-83,10,0
4,4,-74,10,0
4,5,-85,10,0
4,6,-84,10,0
4,7,-81,10,0
4,8,-77,10,0
4,9,-73,10,0
4,10,-86,20,0
4,11,-75,10,0
4,12,-88,20,0
4,13,-85,10,0
4,14,-76,10,0
4,15,-83,10,0
4,16,-76,10,0
4,17,-86,20,0
4,18,-87,20,0
4,19,-80,10,0
5,0,-83,10,0
5,1,-82,10,0
5,2,-74,10,0
5,3,-72,10,0
5,4,-82,10,0
5,5,-86,20,0
5,6,-87,20,0
5,7,-79,10,0
5,8,-76,10,0
5,9,-71,10,0
5,10,-78,10,0
5,11,-90,20,0
5,12,-74,10,0
5,13,-82,10,0
5,14,-71,10,0
5,15,-78,10,0
5,16,-84,10,0
5,17,-84,10,0
5,18,-76,10,0
5,19,-71,10,0
6,0,-75,10,0
6,1,-80,10,0
6,2,-76,10,0
6,3,-72,10,0
6,4,-83,10,0
6,5,-89,20,0
6,6,-73,10,0
6,7,-88,20,0
6,8,-73,10,0
6,9,-78,10,0
6,10,-78,10,0
6,11,-74,10,0
6,12,-89,20,0
6,13,-90,20,0
6,14,-84,10,0
6,15,-89,20,0
6,16,-85,10,0
6,17,-81,10,0
6,18,-86,20,0
6,19,-71,10,0
7,0,-90,20,0
7,1,-81,10,0
7,2,-79,10,0
7,3,-73,10,0
7,4,-73,10,0
7,5,-79,10,0
7,6,-89,20,0
7,7,-75,10,0
7,8,-81,10,0
7,9,-83,10,0
7,10,-83,10,0
7,11,-74,10,0
7,12,-73,10,0
7,13,-77,10,0
7,14,-84,10,0
7,15,-85,10,0
7,16,-84,10,0
7,17,-87,20,0
7,18,-71,10,0
7,19,-86,20,0
8,0,-82,10,0
8,1,-79,10,0
8,2,-78,10,0
8,3,-81,10,0
8,4,-87,20,0
8,5,-71,10,0
8,6,-80,10,0
8,7,-82,10,0
8,8,-82,10,0
8,9,-75,10,0
8,10,-90,20,0
8,11,-81,10,0
8,12,-74,10,0
8,13,-87,20,0
8,14,-72,10,0
8,15,-85,10,0
8,16,-84,10,0
8,17,-79,10,0
8,18,-89,20,0
8,19,-75,10,0
9,0,-71,10,0
9,1,-82,10,0
9,2,-86,20,0
9,3,-82,10,0
9,4,-89,20,0
9,5,-80,10,0
9,6,-77,10,0
9,7,-90,20,0
9,8,-76,10,0
9,9,-86,20,0
9,10,-86,20,0
9,11,-76,10,0
9,12,-83,10,0
9,13,-74,10,0
9,14,-87,20,0
9,15,-79,10,0
9,16,-83,10,0
9,17,-85,10,0
9,18,-71,10,0
9,19,-74,10,0
10,0,-78,10,0
10,1,-79,10,0
10,2,-73,10,0
10,3,-82,10,0
10,4,-75,10,0
10,5,-83,10,0
10,6,-76,10,0
10,7,-89,20,0
10,8,-72,10,0
10,9,-75,10,0
10,10,-81,10,0
10,11,-73,10,0
10,12,-75,10,0
10,13,-77,10,0
10,14,-72,10,0
10,15,-82,10,0
10,16,-87,20,0
10,17,-79,10,0
10,18,-82,10,0
10,19,-81,10,0
11,0,-74,10,0
11,1,-86,20,0
11,2,-87,20,0
11,3,-87,20,0
11,4,-77,10,0
11,5,-72,10,0
11,6,-84,10,0
11,7,-90,20,0
11,8,-86,20,0
11,9,-72,10,0
11,10,-82,10,0
11,11,-82,10,0
11,12,-81,10,0
11,13,-73,10,0
11,14,-73,10,0
11,15,-74,10,0
11,16,-86,20,0
11,17,-87,20,0
11,18,-80,10,0
11,19,-87,20,0
12,0,-80,10,0
12,1,-71,10,0
12,2,-78,10,0
12,3,-85,10,0
12,4,-86,20,0
12,5,-80,10,0
12,6,-85,10,0
12,7,-71,10,0
12,8,-76,10,0
12,9,-84,10,0
12,10,-81,10,0
12,11,-88,20,0
12,12,-88,20,0
12,13,-86,20,0
12,14,-73,10,0
12,15,-83,10,0
12,16,-75,10,0
12,17,-86,20,0
12,18,-82,10,0
12,19,-79,10,0
13,0,-88,20,0
13,1,-82,10,0
13,2,-71,10,0
13,3,-87,20,0
13,4,-84,10,0
13,5,-82,10,0
13,6,-90,20,0
13,7,-88,20,0
13,8,-79,10,0
13,9,-80,10,0
13,10,-85,10,0
13,11,-89,20,0
13,12,-89,20,0
13,13,-80,10,0
13,14,-72,10,0
13,15,-85,10,0
13,16,-90,20,0
13,17,-74,10,0
13,18,-86,20,0
13,19,-84,10,0
14,0,-88,20,0
14,1,-85,10,0
14,2,-82,10,0
14,3,-74,10,0
14,4,-88,20,0
14,5,-72,10,0
14,6,-86,20,0
14,7,-73,10,0
14,8,-88,20,0
14,9,-86,20,0
14,10,-90,20,0
14,11,-74,10,0
14,12,-78,10,0
14,13,-71,10,0
14,14,-71,10,0
14,15,-80,10,0
14,16,-82,10,0
14,17,-79,10,0
14,18,-77,10,0
14,19,-79,10,0
15,0,-89,20,0
15,1,-80,10,0
15,2,-77,10,0
15,3,-76,10,0
15,4,-90,20,0
15,5,-87,20,0
15,6,-71,10,0
15,7,-89,20,0
15,8,-71,10,0
15,9,-74,10,0
15,10,-71,10,0
15,11,-77,10,0
15,12,-77,10,0
15,13,-82,10,0
15,14,-80,10,0
15,15,-75,10,0
15,16,-84,10,0
15,17,-84,10,0
15,18,-86,20,0
15,19,-90,20,0
16,0,-80,10,0
16,1,-86,20,0
16,2,-74,10,0
16,3,-88,20,0
16,4,-74,10,0
16,5,-83,10,0
16,6,-85,10,0
16,7,-74,10,0
16,8,-71,10,0
16,9,-72,10,0
16,10,-83,10,0
16,11,-78,10,0
16,12,-82,10,0
16,13,-78,10,0
16,14,-71,10,0
16,15,-81,10,0
16,16,-74,10,0
16,17,-80,10,0
16,18,-88,20,0
16,19,-83,10,0
17,0,-84,10,0
17,1,-89,20,0
17,2,-77,10,0
17,3,-78,10,0
17,4,-89,20,0
17,5,-75,10,0
17,6,-71,10,0
17,7,-71,10,0
17,8,-89,20,0
17,9,-86,20,0
17,10,-71,10,0
17,11,-79,10,0
17,12,-90,20,0
17,13,-83,10,0
17,14,-85,10,0
17,15,-82,10,0
17,16,-83,10,0
17,17,-80,10,0
17,18,-86,20,0
17,19,-72,10,0
18,0,-90,20,0
18,1,-86,20,0
18,2,-88,20,0
18,3,-81,10,0
18,4,-74,10,0
18,5,-89,20,0
18,6,-80,10,0
18,7,-86,20,0
18,8,-78,10,0
18,9,-78,10,0
18,10,-78,10,0
18,11,-80,10,0
18,12,-85,10,0
18,13,-85,10,0
18,14,-88,20,0
18,15,-71,10,0
18,16,-90,20,0
18,17,-88,20,0
18,18,-72,10,0
18,19,-77,10,0
19,0,-72,10,0
19,1,-80,10,0
19,2,-86,20,0
19,3,-80,10,0
19,4,-81,10,0
19,5,-89,20,0
19,6,-71,10,0
19,7,-74,10,0
19,8,-78,10,0
19,9,-75,10,0
19,10,-76,10,0
19,11,-86,20,0
19,12,-71,10,0
19,13,-81,10,0
19,14,-77,10,0
19,15,-74,10,0
19,16,-80,10,0
19,17,-75,10,0
19,18,-90,20,0
19,19,-88,20,0
20,0,-71,10,0
20,1,-86,20,0
20,2,-77,10,0
20,3,-85,10,0
20,4,-89,20,0
20,5,-83,10,0
20,6,-86,20,0
20,7,-77,10,0
20,8,-89,20,0
20,9,-76,10,0
20,10,-84,10,0
20,11,-71,10,0
20,12,-86,20,0
20,13,-88,20,0
20,14,-88,20,0
20,15,-84,10,0
20,16,-86,20,0
20,17,-89,20,0
20,18,-88,20,0
20,19,-82,10,0
21,0,-82,10,0
21,1,-81,10,0
21,2,-78,10,0
21,3,-82,10,0
21,4,-72,10,0
21,5,-72,10,0
21,6,-74,10,0
21,7,-82,10,0
21,8,-77,10,0
21,9,-82,10,0
21,10,-87,20,0
21,11,-77,10,0
21,12,-77,10,0
21,13,-82,10,0
21,14,-80,10,0
21,15,-76,10,0
21,16,-83,10,0
21,17,-84,10,0
21,18,-82,10,0
21,19,-81,10,0
22,0,-90,20,0
22,1,-84,10,0
22,2,-82,10,0
22,3,-73,10,0
22,4,-81,10,0
22,5,-80,10,0
22,6,-87,20,0
22,7,-77,10,0
22,8,-87,20,0
22,9,-73,10,0
22,10,-77,10,0
22,11,-78,10,0
22,12,-84,10,0
22,13,-85,10,0
22,14,-78,10,0
22,15,-74,10,0
22,16,-75,10,0
22,17,-82,10,0
22,18,-73,10,0
22,19,-81,10,0
23,0,-74,10,0
23,1,-90,20,0
23,2,-76,10,0
23,3,-89,20,0
23,4,-90,20,0
23,5,-86,20,0
23,6,-82,10,0
23,7,-83,10,0
23,8,-80,10,0
23,9,-82,10,0
23,10,-74,10,0
23,11,-88,20,0
23,12,-76,10,0
23,13,-73,10,0
23,14,-71,10,0
23,15,-87,20,0
23,16,-71,10,0
23,17,-88,20,0
23,18,-82,10,0
23,19,-87,20,0
24,0,-90,20,0
24,1,-89,20,0
24,2,-83,10,0
24,3,-72,10,0
24,4,-71,10,0
24,5,-79,10,0
24,6,-75,10,0
24,7,-76,10,0
24,8,-71,10,0
24,9,-78,10,0
24,10,-75,10,0
24,11,-83,10,0
24,12,-86,20,0
24,13,-81,10,0
24,14,-81,10,0
24,15,-86,20,0
24,16,-85,10,0
24,17,-81,10,0
24,18,-87,20,0
24,19,-75,10,0
25,0,-73,10,0
25,1,-90,20,0
25,2,-72,10,0
25,3,-79,10,0
25,4,-81,10,0
25,5,-81,10,0
25,6,-83,10,0
25,7,-82,10,0
25,8,-78,10,0
25,9,-75,10,0
25,10,-87,20,0
25,11,-86,20,0
25,12,-81,10,0
25,13,-80,10,0
25,14,-88,20,0
25,15,-90,20,0
25,16,-89,20,0
25,17,-81,10,0
25,18,-84,10,0
25,19,-78,10,0
26,0,-89,20,0
26,1,-88,20,0
26,2,-90,20,0
26,3,-73,10,0
26,4,-87,20,0
26,5,-89,20,0
26,6,-89,20,0
26,7,-81,10,0
26,8,-80,10,0
26,9,-85,10,0
26,10,-74,10,0
26,11,-83,10,0
26,12,-73,10,0
26,13,-76,10,0
26,14,-80,10,0
26,15,-84,10,0
26,16,-86,20,0
26,17,-73,10,0
26,18,-76,10,0
26,19,-82,10,0
27,0,-85,10,0
27,1,-72,10,0
27,2,-78,10,0
27,3,-84,10,0
27,4,-90,20,0
27,5,-84,10,0
27,6,-84,10,0
27,7,-76,10,0
27,8,-74,10,0
27,9,-78,10,0
27,10,-72,10,0
27,11,-81,10,0
27,12,-84,10,0
27,13,-80,10,0
27,14,-83,10,0
27,15,-80,10,0
27,16,-79,10,0
27,17,-90,20,0
27,18,-79,10,0
27,19,-77,10,0
28,0,-73,10,0
28,1,-83,10,0
28,2,-78,10,0
28,3,-84,10,0
28,4,-76,10,0
28,5,-75,10,0
28,6,-78,10,0
28,7,-80,10,0
28,8,-78,10,0
28,9,-71,10,0
28,10,-80,10,0
28,11,-81,10,0
28,12,-81,10,0
28,13,-76,10,0
28,14,-75,10,0
28,15,-89,20,0
28,16,-90,20,0
28,17,-77,10,0
28,18,-83,10,0
28,19,-82,10,0
29,0,-72,10,0
29,1,-84,10,0
29,2,-80,10,0
29,3,-86,20,0
29,4,-74,10,0
29,5,-73,10,0
29,6,-84,10,0
29,7,-90,20,0
29,8,-81,10,0
29,9,-73,10,0
29,10,-85,10,0
29,11,-71,10,0
29,12,-73,10,0
29,13,-72,10,0
29,14,-85,10,0
29,15,-87,20,0
29,16,-77,10,0
29,17,-72,10,0
29,18,-77,10,0
29,19,-73,10,0
30,0,-81,10,0
30,1,-87,20,0
30,2,-83,10,0
30,3,-72,10,0
30,4,-73,10,0
30,5,-76,10,0
30,6,-79,10,0
30,7,-81,10,0
30,8,-90,20,0
30,9,-71,10,0
30,10,-72,10,0
30,11,-72,10,0
30,12,-85,10,0
30,13,-82,10,0
30,14,-76,10,0
30,15,-77,10,0
30,16,-73,10,0
30,17,-89,20,0
30,18,-77,10,0
30,19,-72,10,0
31,0,-80,10,0
31,1,-71,10,0
31,2,-73,10,0
31,3,-71,10,0
31,4,-81,10,0
31,5,-87,20,0
31,6,-88,20,0
31,7,-76,10,0
31,8,-77,10,0
31,9,-83,10,0
31,10,-79,10,0
31,11,-88,20,0
31,12,-88,20,0
31,13,-80,10,0
31,14,-78,10,0
31,15,-79,10,0
31,16,-73,10,0
31,17,-75,10,0
31,18,-89,20,0
31,19,-73,10,0
32,0,-76,10,0
32,1,-79,10,0
32,2,-83,10,0
32,3,-79,10,0
32,4,-79,10,0
32,5,-89,20,0
32,6,-73,10,0
32,7,-90,20,0
32,8,-76,10,0
32,9,-80,10,0
32,10,-72,10,0
32,11,-85,10,0
32,12,-89,20,0
32,13,-74,10,0
32,14,-74,10,0
32,15,-88,20,0
32,16,-79,10,0
32,17,-71,10,0
32,18,-74,10,0
32,19,-86,20,0
33,0,-72,10,0
33,1,-90,20,0
33,2,-72,10,0
33,3,-89,20,0
33,4,-80,10,0
33,5,-88,20,0
33,6,-78,10,0
33,7,-71,10,0
33,8,-73,10,0
33,9,-85,10,0
33,10,-74,10,0
33,11,-86,20,0
33,12,-74,10,0
33,13,-87,20,0
33,14,-83,10,0
33,15,-71,10,0
33,16,-73,10,0
33,17,-86,20,0
33,18,-71,10,0
33,19,-79,10,0
34,0,-83,10,0
34,1,-80,10,0
34,2,-74,10,0
34,3,-90,20,0
34,4,-72,10,0
34,5,-85,10,0
34,6,-87,20,0
34,7,-81,10,0
34,8,-86,20,0
34,9,-79,10,0
34,10,-85,10,0
34,11,-76,10,0
34,12,-79,10,0
34,13,-75,10,0
34,14,-75,10,0
34,15,-76,10,0
34,16,-81,10,0
34,17,-82,10,0
34,18,-77,10,0
34,19,-72,10,0
35,0,-85,10,0
35,1,-88,20,0
35,2,-88,20,0
35,3,-88,20,0
35,4,-73,10,0
35,5,-80,10,0
35,6,-77,10,0
35,7,-76,10,0
35,8,-84,10,0
35,9,-77,10,0
35,10,-84,10,0
35,11,-77,10,0
35,12,-87,20,0
35,13,-76,10,0
35,14,-76,10,0
35,15,-77,10,0
35,16,-71,10,0
35,17,-73,10,0
35,18,-88,20,0
35,19,-75,10,0
36,0,-82,10,0
36,1,-71,10,0
36,2,-80,10,0
36,3,-78,10,0
36,4,-76,10,0
36,5,-73,10,0
36,6,-84,10,0
36,7,-75,10,0
36,8,-73,10,0
36,9,-79,10,0
36,10,-77,10,0
36,11,-87,20,0
36,12,-77,10,0
36,13,-82,10,0
36,14,-85,10,0
36,15,-79,10,0
36,16,-80,10,0
36,17,-72,10,0
36,18,-73,10,0
36,19,-74,10,0
37,0,-87,20,0
37,1,-75,10,0
37,2,-80,10,0
37,3,-72,10,0
37,4,-80,10,0
37,5,-86,20,0
37,6,-79,10,0
37,7,-89,20,0
37,8,-77,10,0
37,9,-85,10,0
37,10,-81,10,0
37,11,-77,10,0
37,12,-86,20,0
37,13,-79,10,0
37,14,-85,10,0
37,15,-80,10,0
37,16,-82,10,0
37,17,-87,20,0
37,18,-85,10,0
37,19,-84,10,0
38,0,-75,10,0
38,1,-71,10,0
38,2,-81,10,0
38,3,-90,20,0
38,4,-83,10,0
38,5,-84,10,0
38,6,-87,20,0
38,7,-73,10,0
38,8,-74,10,0
38,9,-89,20,0
38,10,-85,10,0
38,11,-90,20,0
38,12,-74,10,0
38,13,-75,10,0
38,14,-80,10,0
38,15,-72,10,0
38,16,-79,10,0
38,17,-88,20,0
38,18,-78,10,0
38,19,-74,10,0
39,0,-71,10,0
39,1,-89,20,0
39,2,-80,10,0
39,3,-86,20,0
39,4,-78,10,0
39,5,-83,10,0
39,6,-76,10,0
39,7,-90,20,0
39,8,-87,20,0
39,9,-78,10,0
39,10,-72,10,0
39,11,-80,10,0
39,12,-87,20,0
39,13,-83,10,0
39,14,-80,10,0
39,15,-80,10,0
39,16,-77,10,0
39,17,-76,10,0
39,18,-71,10,0
39,19,-88,20,0
40,0,-83,10,0
40,1,-86,20,0
40,2,-88,20,0
40,3,-75,10,0
40,4,-78,10,0
40,5,-86,20,0
40,6,-76,10,0
40,7,-87,20,0
40,8,-72,10,0
40,9,-84,10,0
40,10,-90,20,0
40,11,-72,10,0
40,12,-71,10,0
40,13,-88,20,0
40,14,-88,20,0
40,15,-87,20,0
40,16,-89,20,0
40,17,-82,10,0
40,18,-87,20,0
40,19,-86,20,0
41,0,-78,10,0
41,1,-88,20,0
41,2,-76,10,0
41,3,-75,10,0
41,4,-89,20,0
41,5,-73,10,0
41,6,-85,10,0
41,7,-83,10,0
41,8,-79,10,0
41,9,-74,10,0
41,10,-81,10,0
41,11,-72,10,0
41,12,-89,20,0
41,13,-87,20,0
41,14,-77,10,0
41,15,-77,10,0
41,16,-83,10,0
41,17,-71,10,0
41,18,-82,10,0
41,19,-84,10,0
42,0,-73,10,0
42,1,-90,20,0
42,2,-86,20,0
42,3,-82,10,0
42,4,-76,10,0
42,5,-72,10,0
42,6,-79,10,0
42,7,-74,10,0
42,8,-72,10,0
42,9,-75,10,0
42,10,-78,10,0
42,11,-79,10,0
42,12,-81,10,0
42,13,-71,10,0
42,14,-84,10,0
42,15,-80,10,0
42,16,-74,10,0
42,17,-86,20,0
42,18,-81,10,0
42,19,-71,10,0
43,0,-90,20,0
43,1,-72,10,0
43,2,-81,10,0
43,3,-77,10,0
43,4,-89,20,0
43,5,-76,10,0
43,6,-72,10,0
43,7,-81,10,0
43,8,-84,10,0
43,9,-83,10,0
43,10,-83,10,0
43,11,-87,20,0
43,12,-83,10,0
43,13,-79,10,0
43,14,-78,10,0
43,15,-88,20,0
43,16,-89,20,0
43,17,-75,10,0
43,18,-80,10,0
43,19,-71,10,0
44,0,-80,10,0
44,1,-76,10,0
44,2,-80,10,0
44,3,-79,10,0
44,4,-77,10,0
44,5,-73,10,0
44,6,-76,10,0
44,7,-89,20,0
44,8,-89,20,0
44,9,-87,20,0
44,10,-90,20,0
44,11,-77,10,0
44,12,-88,20,0
44,13,-89,20,0
44,14,-83,10,0
44,15,-75,10,0
44,16,-74,10,0
44,17,-85,10,0
44,18,-86,20,0
44,19,-88,20,0
45,0,-78,10,0
45,1,-79,10,0
45,2,-73,10,0
45,3,-78,10,0
45,4,-76,10,0
45,5,-89,20,0
45,6,-84,10,0
45,7,-75,10,0
45,8,-73,10,0
45,9,-82,10,0
45,10,-75,10,0
45,11,-71,10,0
45,12,-88,20,0
45,13,-73,10,0
45,14,-87,20,0
45,15,-74,10,0
45,16,-76,10,0
45,17,-73,10,0
45,18,-81,10,0
45,19,-83,10,0
46,0,-78,10,0
46,1,-88,20,0
46,2,-89,20,0
46,3,-84,10,0
46,4,-87,20,0
46,5,-90,20,0
46,6,-88,20,0
46,7,-79,10,0
46,8,-85,10,0
46,9,-84,10,0
46,10,-85,10,0
46,11,-80,10,0
46,12,-80,10,0
46,13,-87,20,0
46,14,-76,10,0
46,15,-74,10,0
46,16,-74,10,0
46,17,-90,20,0
46,18,-78,10,0
46,19,-85,10,0
47,0,-82,10,0
47,1,-71,10,0
47,2,-85,10,0
47,3,-80,10,0
47,4,-74,10,0
47,5,-90,20,0
47,6,-72,10,0
47,7,-87,20,0
47,8,-73,10,0
47,9,-82,10,0
47,10,-88,20,0
47,11,-89,20,0
47,12,-80,10,0
47,13,-75,10,0
47,14,-82,10,0
47,15,-85,10,0
47,16,-75,10,0
47,17,-80,10,0
47,18,-73,10,0
47,19,-77,10,0
48,0,-82,10,0
48,1,-88,20,0
48,2,-87,20,0
48,3,-80,10,0
48,4,-73,10,0
48,5,-73,10,0
48,6,-83,10,0
48,7,-84,10,0
48,8,-81,10,0
48,9,-79,10,0
48,10,-79,10,0
48,11,-81,10,0
48,12,-80,10,0
48,13,-82,10,0
48,14,-71,10,0
48,15,-72,10,0
48,16,-82,10,0
48,17,-80,10,0
48,18,-77,10,0
48,19,-73,10,0
49,0,-80,10,0
49,1,-74,10,0
49,2,-71,10,0
49,3,-78,10,0
49,4,-79,10,0
49,5,-83,10,0
49,6,-73,10,0
49,7,-71,10,0
49,8,-73,10,0
49,9,-84,10,0
49,10,-78,10,0
49,11,-73,10,0
49,12,-89,20,0
49,13,-75,10,0
49,14,-82,10,0
49,15,-72,10,0
49,16,-86,20,0
49,17,-75,10,0
49,18,-74,10,0
49,19,-85,10,0
50,0,-84,10,0
50,1,-82,10,0
50,2,-76,10,0
50,3,-82,10,0
50,4,-82,10,0
50,5,-77,10,0
50,6,-72,10,0
50,7,-73,10,0
50,8,-75,10,0
50,9,-78,10,0
50,10,-76,10,0
50,11,-85,10,0
50,12,-90,20,0
50,13,-85,10,0
50,14,-73,10,0
50,15,-87,20,0
50,16,-78,10,0
50,17,-83,10,0
50,18,-88,20,0
50,19,-89,20,0
51,0,-77,10,0
51,1,-76,10,0
51,2,-71,10,0
51,3,-76,10,0
51,4,-89,20,0
51,5,-71,10,0
51,6,-85,10,0
51,7,-73,10,0
51,8,-76,10,0
51,9,-89,20,0
51,10,-88,20,0
51,11,-78,10,0
51,12,-89,20,0
51,13,-74,10,0
51,14,-78,10,0
51,15,-80,10,0
51,16,-88,20,0
51,17,-88,20,0
51,18,-71,10,0
51,19,-73,10,0
52,0,-76,10,0
52,1,-77,10,0
52,2,-75,10,0
52,3,-84,10,0
52,4,-79,10,0
52,5,-86,20,0
52,6,-80,10,0
52,7,-87,20,0
52,8,-79,10,0
52,9,-78,10,0
52,10,-73,10,0
52,11,-73,10,0
52,12,-71,10,0
52,13,-82,10,0
52,14,-79,10,0
52,15,-90,20,0
52,16,-83,10,0
52,17,-74,10,0
52,18,-80,10,0
52,19,-89,20,0
53,0,-80,10,0
53,1,-78,10,0
53,2,-85,10,0
53,3,-79,10,0
53,4,-81,10,0
53,5,-73,10,0
53,6,-89,20,0
53,7,-87,20,0
53,8,-79,10,0
53,9,-78,10,0
53,10,-90,20,0
53,11,-84,10,0
53,12,-72,10,0
53,13,-83,10,0
53,14,-86,20,0
53,15,-81,10,0
53,16,-78,10,0
53,17,-76,10,0
53,18,-86,20,0
53,19,-75,10,0
54,0,-71,10,0
54,1,-89,20,0
54,2,-78,10,0
54,3,-72,10,0
54,4,-81,10,0
54,5,-74,10,0
54,6,-80,10,0
54,7,-74,10,0
54,8,-86,20,0
54,9,-90,20,0
54,10,-81,10,0
54,11,-76,10,0
54,12,-85,10,0
54,13,-76,10,0
54,14,-84,10,0
54,15,-84,10,0
54,16,-87,20,0
54,17,-71,10,0
54,18,-81,10,0
54,19,-75,10,0
55,0,-78,10,0
55,1,-89,20,0
55,2,-77,10,0
55,3,-80,10,0
55,4,-81,10,0
55,5,-81,10,0
55,6,-79,10,0
55,7,-77,10,0
55,8,-86,20,0
55,9,-75,10,0
55,10,-82,10,0
55,11,-75,10,0
55,12,-73,10,0
55,13,-77,10,0
55,14,-77,10,0
55,15,-72,10,0
55,16,-81,10,0
55,17,-75,10,0
55,18,-75,10,0
55,19,-77,10,0
56,0,-82,10,0
56,1,-74,10,0
56,2,-90,20,0
56,3,-77,10,0
56,4,-87,20,0
56,5,-84,10,0
56,6,-79,10,0
56,7,-72,10,0
56,8,-73,10,0
56,9,-90,20,0
56,10,-85,10,0
56,11,-89,20,0
56,12,-89,20,0
56,13,-80,10,0
56,14,-87,20,0
56,15,-80,10,0
56,16,-90,20,0
56,17,-76,10,0
56,18,-75,10,0
56,19,-86,20,0
57,0,-88,20,0
57,1,-86,20,0
57,2,-71,10,0
57,3,-71,10,0
57,4,-81,10,0
57,5,-86,20,0
57,6,-81,10,0
57,7,-72,10,0
57,8,-79,10,0
57,9,-74,10,0
57,10,-87,20,0
57,11,-71,10,0
57,12,-77,10,0
57,13,-87,20,0
57,14,-86,20,0
57,15,-74,10,0
57,16,-89,20,0
57,17,-75,10,0
57,18,-84,10,0
57,19,-79,10,0
58,0,-83,10,0
58,1,-78,10,0
58,2,-78,10,0
58,3,-81,10,0
58,4,-88,20,0
58,5,-82,10,0
58,6,-79,10,0
58,7,-88,20,0
58,8,-76,10,0
58,9,-83,10,0
58,10,-72,10,0
58,11,-74,10,0
58,12,-87,20,0
58,13,-73,10,0
58,14,-83,10,0
58,15,-78,10,0
58,16,-77,10,0
58,17,-73,10,0
58,18,-88,20,0
58,19,-85,10,0
59,0,-77,10,0
59,1,-73,10,0
59,2,-74,10,0
59,3,-72,10,0
59,4,-89,20,0
59,5,-77,10,0
59,6,-84,10,0
59,7,-76,10,0
59,8,-90,20,0
59,9,-77,10,0
59,10,-85,10,0
59,11,-82,10,0
59,12,-85,10,0
59,13,-80,10,0
59,14,-81,10,0
59,15,-71,10,0
59,16,-72,10,0
59,17,-90,20,0
59,18,-88,20,0
59,19,-86,20,0
60,0,-71,10,0
60,1,-90,20,0
60,2,-89,20,0
60,3,-88,20,0
60,4,-80,10,0
60,5,-90,20,0
60,6,-84,10,0
60,7,-87,20,0
60,8,-81,10,0
60,9,-90,20,0
60,10,-82,10,0
60,11,-87,20,0
60,12,-72,10,0
60,13,-73,10,0
60,14,-77,10,0
60,15,-79,10,0
60,16,-80,10,0
60,17,-90,20,0
60,18,-85,10,0
60,19,-80,10,0
61,0,-77,10,0
61,1,-79,10,0
61,2,-72,10,0
61,3,-80,10,0
61,4,-89,20,0
61,5,-83,10,0
61,6,-81,10,0
61,7,-79,10,0
