Time(s),Node,RSSI(dBm),TransmissionPower(dBm),PacketCount,BatteryLevel(%)
41,4,-89,20,0,87.9
41,5,-73,10,0,88.2
41,6,-85,10,0,88.5
41,7,-83,10,0,87.6
41,8,-79,10,0,89.4
41,9,-74,10,0,90.3
41,10,-81,10,0,89.4
41,11,-72,10,0,88.5
41,12,-89,20,0,87.6
41,13,-87,20,0,89.4
41,14,-77,10,0,90
41,15,-77,10,0,89.4
41,16,-83,10,0,88.5
41,17,-71,10,0,88.2
41,18,-82,10,0,87.9
41,19,-84,10,0,88.8
42,0,-73,10,0,88.6
42,1,-90,20,0,86.8
42,2,-86,20,0,88.6
42,3,-82,10,0,88.6
42,4,-76,10,0,87.7
42,5,-72,10,0,88
42,6,-79,10,0,88.3
42,7,-74,10,0,87.4
42,8,-72,10,0,89.2
42,9,-75,10,0,90.1
42,10,-78,10,0,89.2
42,11,-79,10,0,88.3
42,12,-81,10,0,87.4
42,13,-71,10,0,89.2
42,14,-84,10,0,89.8
42,15,-80,10,0,89.2
42,16,-74,10,0,88.3
42,17,-86,20,0,87.7
42,18,-81,10,0,87.7
42,19,-71,10,0,88.6
43,0,-90,20,0,88.1
43,1,-72,10,0,86.6
43,2,-81,10,0,88.4
43,3,-77,10,0,88.4
43,4,-89,20,0,87.2
43,5,-76,10,0,87.8
43,6,-72,10,0,88.1
43,7,-81,10,0,87.2
43,8,-84,10,0,89
43,9,-83,10,0,89.9
43,10,-83,10,0,89
43,11,-87,20,0,87.8
43,12,-83,10,0,87.2
43,13,-79,10,0,89
43,14,-78,10,0,89.6
43,15,-88,20,0,88.7
43,16,-89,20,0,87.8
43,17,-75,10,0,87.5
43,18,-80,10,0,87.5
43,19,-71,10,0,88.4
44,0,-80,10,0,87.9
44,1,-76,10,0,86.4
44,2,-80,10,0,88.2
44,3,-79,10,0,88.2
44,4,-77,10,0,87
44,5,-73,10,0,87.6
44,6,-76,10,0,87.9
44,7,-89,20,0,86.7
44,8,-89,20,0,88.5
44,9,-87,20,0,89.4
44,10,-90,20,0,88.5
44,11,-77,10,0,87.6
44,12,-88,20,0,86.7
44,13,-89,20,0,88.5
44,14,-83,10,0,89.4
44,15,-75,10,0,88.5
44,16,-74,10,0,87.6
44,17,-85,10,0,87.3
44,18,-86,20,0,87
44,19,-88,20,0,87.9
45,0,-78,10,0,87.7
45,1,-79,10,0,86.2
45,2,-73,10,0,88
45,3,-78,10,0,88
45,4,-76,10,0,86.8
45,5,-89,20,0,87.1
45,6,-84,10,0,87.7
45,7,-75,10,0,86.5
45,8,-73,10,0,88.3
45,9,-82,10,0,89.2
45,10,-75,10,0,88.3
45,11,-71,10,0,87.4
45,12,-88,20,0,86.2
45,13,-73,10,0,88.3
45,14,-87,20,0,88.9
45,15,-74,10,0,88.3
45,16,-76,10,0,87.4
45,17,-73,10,0,87.1
45,18,-81,10,0,86.8
45,19,-83,10,0,87.7
46,0,-78,10,0,87.5
46,1,-88,20,0,85.7
46,2,-89,20,0,87.5
46,3,-84,10,0,87.8
46,4,-87,20,0,86.3
46,5,-90,20,0,86.6
46,6,-88,20,0,87.2
46,7,-79,10,0,86.3
46,8,-85,10,0,88.1
46,9,-84,10,0,89
46,10,-85,10,0,88.1
46,11,-80,10,0,87.2
46,12,-80,10,0,86
46,13,-87,20,0,87.8
46,14,-76,10,0,88.7
46,15,-74,10,0,88.1
46,16,-74,10,0,87.2
46,17,-90,20,0,86.6
46,18,-78,10,0,86.6
46,19,-85,10,0,87.5
47,0,-82,10,0,87.3
47,1,-71,10,0,85.5
47,2,-85,10,0,87.3
47,3,-80,10,0,87.6
47,4,-74,10,0,86.1
47,5,-90,20,0,86.1
47,6,-72,10,0,87
47,7,-87,20,0,85.8
47,8,-73,10,0,87.9
47,9,-82,10,0,88.8
47,10,-88,20,0,87.6
47,11,-89,20,0,86.7
47,12,-80,10,0,85.8
47,13,-75,10,0,87.6
47,14,-82,10,0,88.5
47,15,-85,10,0,87.9
47,16,-75,10,0,87
47,17,-80,10,0,86.4
47,18,-73,10,0,86.4
47,19,-77,10,0,87.3
48,0,-82,10,0,87.1
48,1,-88,20,0,85
48,2,-87,20,0,86.8
48,3,-80,10,0,87.4
48,4,-73,10,0,85.9
48,5,-73,10,0,85.9
48,6,-83,10,0,86.8
48,7,-84,10,0,85.6
48,8,-81,10,0,87.7
48,9,-79,10,0,88.6
48,10,-79,10,0,87.4
48,11,-81,10,0,86.5
48,12,-80,10,0,85.6
48,13,-82,10,0,87.4
48,14,-71,10,0,88.3
48,15,-72,10,0,87.7
48,16,-82,10,0,86.8
48,17,-80,10,0,86.2
48,18,-77,10,0,86.2
48,19,-73,10,0,87.1
49,0,-80,10,0,86.9
49,1,-74,10,0,84.8
49,2,-71,10,0,86.6
49,3,-78,10,0,87.2
49,4,-79,10,0,85.7
49,5,-83,10,0,85.7
49,6,-73,10,0,86.6
49,7,-71,10,0,85.4
49,8,-73,10,0,87.5
49,9,-84,10,0,88.4
49,10,-78,10,0,87.2
49,11,-73,10,0,86.3
49,12,-89,20,0,85.1
49,13,-75,10,0,87.2
49,14,-82,10,0,88.1
49,15,-72,10,0,87.5
49,16,-86,20,0,86.3
49,17,-75,10,0,86
49,18,-74,10,0,86
49,19,-85,10,0,86.9
50,0,-84,10,0,86.7
50,1,-82,10,0,84.6
50,2,-76,10,0,86.4
50,3,-82,10,0,87
50,4,-82,10,0,85.5
50,5,-77,10,0,85.5
50,6,-72,10,0,86.4
50,7,-73,10,0,85.2
50,8,-75,10,0,87.3
50,9,-78,10,0,88.2
50,10,-76,10,0,87
50,11,-85,10,0,86.1
50,12,-90,20,0,84.6
50,13,-85,10,0,87
50,14,-73,10,0,87.9
50,15,-87,20,0,87
50,16,-78,10,0,86.1
50,17,-83,10,0,85.8
50,18,-88,20,0,85.5
50,19,-89,20,0,86.4
51,0,-77,10,0,86.5
51,1,-76,10,0,84.4
51,2,-71,10,0,86.2
51,3,-76,10,0,86.8
51,4,-89,20,0,85
51,5,-71,10,0,85.3
51,6,-85,10,0,86.2
51,7,-73,10,0,85
51,8,-76,10,0,87.1
51,9,-89,20,0,87.7
51,10,-88,20,0,86.5
51,11,-78,10,0,85.9
51,12,-89,20,0,84.1
51,13,-74,10,0,86.8
51,14,-78,10,0,87.7
51,15,-80,10,0,86.8
51,16,-88,20,0,85.6
51,17,-88,20,0,85.3
51,18,-71,10,0,85.3
51,19,-73,10,0,86.2
52,0,-76,10,0,86.3
52,1,-77,10,0,84.2
52,2,-75,10,0,86
52,3,-84,10,0,86.6
52,4,-79,10,0,84.8
52,5,-86,20,0,84.8
52,6,-80,10,0,86
52,7,-87,20,0,84.5
52,8,-79,10,0,86.9
52,9,-78,10,0,87.5
52,10,-73,10,0,86.3
52,11,-73,10,0,85.7
52,12,-71,10,0,83.9
52,13,-82,10,0,86.6
52,14,-79,10,0,87.5
52,15,-90,20,0,86.3
52,16,-83,10,0,85.4
52,17,-74,10,0,85.1
52,18,-80,10,0,85.1
52,19,-89,20,0,85.7
53,0,-80,10,0,86.1
53,1,-78,10,0,84
53,2,-85,10,0,85.8
53,3,-79,10,0,86.4
53,4,-81,10,0,84.6
53,5,-73,10,0,84.6
53,6,-89,20,0,85.5
53,7,-87,20,0,84
53,8,-79,10,0,86.7
53,9,-78,10,0,87.3
53,10,-90,20,0,85.8
53,11,-84,10,0,85.5
53,12,-72,10,0,83.7
53,13,-83,10,0,86.4
53,14,-86,20,0,87
53,15,-81,10,0,86.1
53,16,-78,10,0,85.2
53,17,-76,10,0,84.9
53,18,-86,20,0,84.6
53,19,-75,10,0,85.5
54,0,-71,10,0,85.9
54,1,-89,20,0,83.5
54,2,-78,10,0,85.6
54,3,-72,10,0,86.2
54,4,-81,10,0,84.4
54,5,-74,10,0,84.4
54,6,-80,10,0,85.3
54,7,-74,10,0,83.8
54,8,-86,20,0,86.2
54,9,-90,20,0,86.8
54,10,-81,10,0,85.6
54,11,-76,10,0,85.3
54,12,-85,10,0,83.5
54,13,-76,10,0,86.2
54,14,-84,10,0,86.8
54,15,-84,10,0,85.9
54,16,-87,20,0,84.7
54,17,-71,10,0,84.7
54,18,-81,10,0,84.4
54,19,-75,10,0,85.3
55,0,-78,10,0,85.7
55,1,-89,20,0,83
55,2,-77,10,0,85.4
55,3,-80,10,0,86
55,4,-81,10,0,84.2
55,5,-81,10,0,84.2
55,6,-79,10,0,85.1
55,7,-77,10,0,83.6
55,8,-86,20,0,85.7
55,9,-75,10,0,86.6
55,10,-82,10,0,85.4
55,11,-75,10,0,85.1
55,12,-73,10,0,83.3
55,13,-77,10,0,86
55,14,-77,10,0,86.6
55,15,-72,10,0,85.7
55,16,-81,10,0,84.5
55,17,-75,10,0,84.5
55,18,-75,10,0,84.2
55,19,-77,10,0,85.1
56,0,-82,10,0,85.5
56,1,-74,10,0,82.8
56,2,-90,20,0,84.9
56,3,-77,10,0,85.8
56,4,-87,20,0,83.7
56,5,-84,10,0,84
56,6,-79,10,0,84.9
56,7,-72,10,0,83.4
56,8,-73,10,0,85.5
56,9,-90,20,0,86.1
56,10,-85,10,0,85.2
56,11,-89,20,0,84.6
56,12,-89,20,0,82.8
56,13,-80,10,0,85.8
56,14,-87,20,0,86.1
56,15,-80,10,0,85.5
56,16,-90,20,0,84
56,17,-76,10,0,84.3
56,18,-75,10,0,84
56,19,-86,20,0,84.6
57,0,-88,20,0,85
57,1,-86,20,0,82.3
57,2,-71,10,0,84.7
57,3,-71,10,0,85.6
57,4,-81,10,0,83.5
57,5,-86,20,0,83.5
57,6,-81,10,0,84.7
57,7,-72,10,0,83.2
57,8,-79,10,0,85.3
57,9,-74,10,0,85.9
57,10,-87,20,0,84.7
57,11,-71,10,0,84.4
57,12,-77,10,0,82.6
57,13,-87,20,0,85.3
57,14,-86,20,0,85.6
57,15,-74,10,0,85.3
57,16,-89,20,0,83.5
57,17,-75,10,0,84.1
57,18,-84,10,0,83.8
57,19,-79,10,0,84.4
58,0,-83,10,0,84.8
58,1,-78,10,0,82.1
58,2,-78,10,0,84.5
58,3,-81,10,0,85.4
58,4,-88,20,0,83
58,5,-82,10,0,83.3
58,6,-79,10,0,84.5
58,7,-88,20,0,82.7
58,8,-76,10,0,85.1
58,9,-83,10,0,85.7
58,10,-72,10,0,84.5
58,11,-74,10,0,84.2
58,12,-87,20,0,82.1
58,13,-73,10,0,85.1
58,14,-83,10,0,85.4
58,15,-78,10,0,85.1
58,16,-77,10,0,83.3
58,17,-73,10,0,83.9
58,18,-88,20,0,83.3
58,19,-85,10,0,84.2
59,0,-77,10,0,84.6
59,1,-73,10,0,81.9
59,2,-74,10,0,84.3
59,3,-72,10,0,85.2
59,4,-89,20,0,82.5
59,5,-77,10,0,83.1
59,6,-84,10,0,84.3
59,7,-76,10,0,82.5
59,8,-90,20,0,84.6
59,9,-77,10,0,85.5
59,10,-85,10,0,84.3
59,11,-82,10,0,84
59,12,-85,10,0,81.9
59,13,-80,10,0,84.9
59,14,-81,10,0,85.2
59,15,-71,10,0,84.9
59,16,-72,10,0,83.1
59,17,-90,20,0,83.4
59,18,-88,20,0,82.8
59,19,-86,20,0,83.7
60,0,-71,10,0,84.4
60,1,-90,20,0,81.4
60,2,-89,20,0,83.8
60,3,-88,20,0,84.7
60,4,-80,10,0,82.3
60,5,-90,20,0,82.6
60,6,-84,10,0,84.1
60,7,-87,20,0,82
60,8,-81,10,0,84.4
60,9,-90,20,0,85
60,10,-82,10,0,84.1
60,11,-87,20,0,83.5
60,12,-72,10,0,81.7
60,13,-73,10,0,84.7
60,14,-77,10,0,85
60,15,-79,10,0,84.7
60,16,-80,10,0,82.9
60,17,-90,20,0,82.9
60,18,-85,10,0,82.6
60,19,-80,10,0,83.5
61,0,-77,10,0,84.2
61,1,-79,10,0,81.2
61,2,-72,10,0,83.6
61,3,-80,10,0,84.5
61,4,-89,20,0,81.8
61,5,-83,10,0,82.4
61,6,-81,10,0,83.9
61,7,-79,10,0,81.8
61,8,-90,20,0,83.9
61,9,-87,20,0,84.5
61,10,-75,10,0,83.9
61,11,-71,10,0,83.3
61,12,-86,20,0,81.2
61,13,-82,10,0,84.5
61,14,-76,10,0,84.8
61,15,-84,10,0,84.5
61,16,-81,10,0,82.7
61,17,-78,10,0,82.7
61,18,-81,10,0,82.4
61,19,-80,10,0,83.3
62,0,-77,10,0,84
62,1,-80,10,0,81
62,2,-77,10,0,83.4
62,3,-87,20,0,84
62,4,-83,10,0,81.6
62,5,-71,10,0,82.2
62,6,-76,10,0,83.7
62,7,-81,10,0,81.6
62,8,-71,10,0,83.7
62,9,-79,10,0,84.3
62,10,-71,10,0,83.7
62,11,-86,20,0,82.8
62,12,-88,20,0,80.7
62,13,-80,10,0,84.3
62,14,-84,10,0,84.6
62,15,-75,10,0,84.3
62,16,-81,10,0,82.5
62,17,-75,10,0,82.5
62,18,-84,10,0,82.2
62,19,-89,20,0,82.8
63,0,-79,10,0,83.8
63,1,-76,10,0,80.8
63,2,-77,10,0,83.2
63,3,-83,10,0,83.8
63,4,-88,20,0,81.1
63,5,-83,10,0,82
63,6,-77,10,0,83.5
63,7,-87,20,0,81.1
63,8,-71,10,0,83.5
63,9,-88,20,0,83.8
63,10,-76,10,0,83.5
63,11,-86,20,0,82.3
63,12,-86,20,0,80.2
63,13,-71,10,0,84.1
63,14,-71,10,0,84.4
63,15,-87,20,0,83.8
63,16,-72,10,0,82.3
63,17,-77,10,0,82.3
63,18,-78,10,0,82
63,19,-81,10,0,82.6
64,0,-85,10,0,83.6
64,1,-86,20,0,80.3
64,2,-77,10,0,83
64,3,-71,10,0,83.6
64,4,-76,10,0,80.9
64,5,-71,10,0,81.8
64,6,-75,10,0,83.3
64,7,-75,10,0,80.9
64,8,-83,10,0,83.3
64,9,-77,10,0,83.6
64,10,-81,10,0,83.3
64,11,-80,10,0,82.1
64,12,-83,10,0,80
64,13,-88,20,0,83.6
64,14,-73,10,0,84.2
64,15,-88,20,0,83.3
64,16,-81,10,0,82.1
64,17,-80,10,0,82.1
64,18,-85,10,0,81.8
64,19,-90,20,0,82.1
65,0,-86,20,0,83.1
65,1,-79,10,0,80.1
65,2,-73,10,0,82.8
65,3,-81,10,0,83.4
65,4,-87,20,0,80.4
65,5,-74,10,0,81.6
65,6,-78,10,0,83.1
65,7,-89,20,0,80.4
65,8,-88,20,0,82.8
65,9,-85,10,0,83.4
65,10,-87,20,0,82.8
65,11,-71,10,0,81.9
65,12,-89,20,0,79.5
65,13,-82,10,0,83.4
65,14,-72,10,0,84
65,15,-83,10,0,83.1
65,16,-90,20,0,81.6
65,17,-85,10,0,81.9
65,18,-88,20,0,81.3
65,19,-83,10,0,81.9
66,0,-71,10,0,82.9
66,1,-79,10,0,79.9
66,2,-81,10,0,82.6
66,3,-84,10,0,83.2
66,4,-77,10,0,80.2
66,5,-84,10,0,81.4
66,6,-82,10,0,82.9
66,7,-76,10,0,80.2
66,8,-74,10,0,82.6
66,9,-84,10,0,83.2
66,10,-83,10,0,82.6
66,11,-78,10,0,81.7
66,12,-73,10,0,79.3
66,13,-86,20,0,82.9
66,14,-89,20,0,83.5
66,15,-90,20,0,82.6
66,16,-90,20,0,81.1
66,17,-84,10,0,81.7
66,18,-76,10,0,81.1
66,19,-76,10,0,81.7
67,0,-87,20,0,82.4
67,1,-73,10,0,79.7
67,2,-77,10,0,82.4
67,3,-86,20,0,82.7
67,4,-73,10,0,80
67,5,-78,10,0,81.2
67,6,-79,10,0,82.7
67,7,-73,10,0,80
67,8,-81,10,0,82.4
67,9,-85,10,0,83
67,10,-74,10,0,82.4
67,11,-82,10,0,81.5
67,12,-81,10,0,79.1
67,13,-85,10,0,82.7
67,14,-75,10,0,83.3
67,15,-88,20,0,82.1
67,16,-79,10,0,80.9
67,17,-75,10,0,81.5
67,18,-81,10,0,80.9
67,19,-71,10,0,81.5
68,0,-89,20,0,81.9
68,1,-74,10,0,79.5
68,2,-78,10,0,82.2
68,3,-79,10,0,82.5
68,4,-90,20,0,79.5
68,5,-85,10,0,81
68,6,-87,20,0,82.2
68,7,-78,10,0,79.8
68,8,-79,10,0,82.2
68,9,-81,10,0,82.8
68,10,-83,10,0,82.2
68,11,-84,10,0,81.3
68,12,-72,10,0,78.9
68,13,-78,10,0,82.5
68,14,-80,10,0,83.1
68,15,-74,10,0,81.9
68,16,-86,20,0,80.4
68,17,-77,10,0,81.3
68,18,-77,10,0,80.7
68,19,-84,10,0,81.3
69,0,-71,10,0,81.7
69,1,-80,10,0,79.3
69,2,-76,10,0,82
69,3,-82,10,0,82.3
69,4,-75,10,0,79.3
69,5,-89,20,0,80.5
69,6,-88,20,0,81.7
69,7,-71,10,0,79.6
69,8,-73,10,0,82
69,9,-87,20,0,82.3
69,10,-72,10,0,82
69,11,-80,10,0,81.1
69,12,-71,10,0,78.7
69,13,-88,20,0,82
69,14,-77,10,0,82.9
69,15,-79,10,0,81.7
69,16,-82,10,0,80.2
69,17,-73,10,0,81.1
69,18,-86,20,0,80.2
69,19,-79,10,0,81.1
70,0,-84,10,0,81.5
70,1,-87,20,0,78.8
70,2,-72,10,0,81.8
70,3,-85,10,0,82.1
70,4,-75,10,0,79.1
70,5,-90,20,0,80
70,6,-89,20,0,81.2
70,7,-78,10,0,79.4
70,8,-84,10,0,81.8
70,9,-76,10,0,82.1
70,10,-72,10,0,81.8
70,11,-85,10,0,80.9
70,12,-74,10,0,78.5
70,13,-78,10,0,81.8
70,14,-85,10,0,82.7
70,15,-78,10,0,81.5
70,16,-84,10,0,80
70,17,-71,10,0,80.9
70,18,-79,10,0,80
70,19,-87,20,0,80.6
71,0,-87,20,0,81
71,1,-89,20,0,78.3
71,2,-85,10,0,81.6
71,3,-88,20,0,81.6
71,4,-74,10,0,78.9
71,5,-71,10,0,79.8
71,6,-76,10,0,81
71,7,-86,20,0,78.9
71,8,-74,10,0,81.6
71,9,-80,10,0,81.9
71,10,-83,10,0,81.6
71,11,-76,10,0,80.7
71,12,-77,10,0,78.3
71,13,-73,10,0,81.6
71,14,-71,10,0,82.5
71,15,-90,20,0,81
71,16,-80,10,0,79.8
71,17,-78,10,0,80.7
71,18,-78,10,0,79.8
71,19,-74,10,0,80.4
72,0,-71,10,0,80.8
72,1,-80,10,0,78.1
72,2,-77,10,0,81.4
72,3,-75,10,0,81.4
72,4,-75,10,0,78.7
72,5,-72,10,0,79.6
72,6,-83,10,0,80.8
72,7,-89,20,0,78.4
72,8,-73,10,0,81.4
72,9,-80,10,0,81.7
72,10,-74,10,0,81.4
72,11,-90,20,0,80.2
72,12,-86,20,0,77.8
72,13,-89,20,0,81.1
72,14,-87,20,0,82
72,15,-90,20,0,80.5
72,16,-78,10,0,79.6
72,17,-81,10,0,80.5
72,18,-74,10,0,79.6
72,19,-90,20,0,79.9
73,0,-71,10,0,80.6
73,1,-87,20,0,77.6
73,2,-75,10,0,81.2
73,3,-86,20,0,80.9
73,4,-77,10,0,78.5
73,5,-84,10,0,79.4
73,6,-86,20,0,80.3
73,7,-87,20,0,77.9
73,8,-79,10,0,81.2
73,9,-81,10,0,81.5
73,10,-79,10,0,81.2
73,11,-80,10,0,80
73,12,-71,10,0,77.6
73,13,-86,20,0,80.6
73,14,-85,10,0,81.8
73,15,-84,10,0,80.3
73,16,-88,20,0,79.1
73,17,-85,10,0,80.3
73,18,-71,10,0,79.4
73,19,-79,10,0,79.7
74,0,-83,10,0,80.4
74,1,-83,10,0,77.4
74,2,-86,20,0,80.7
74,3,-79,10,0,80.7
74,4,-89,20,0,78
74,5,-71,10,0,79.2
74,6,-79,10,0,80.1
74,7,-77,10,0,77.7
74,8,-82,10,0,81
74,9,-83,10,0,81.3
74,10,-76,10,0,81
74,11,-71,10,0,79.8
74,12,-87,20,0,77.1
74,13,-89,20,0,80.1
74,14,-87,20,0,81.3
74,15,-82,10,0,80.1
74,16,-83,10,0,78.9
74,17,-71,10,0,80.1
74,18,-87,20,0,78.9
74,19,-72,10,0,79.5
75,0,-82,10,0,80.2
75,1,-76,10,0,77.2
75,2,-90,20,0,80.2
75,3,-90,20,0,80.2
75,4,-72,10,0,77.8
75,5,-84,10,0,79
75,6,-72,10,0,79.9
75,7,-78,10,0,77.5
75,8,-87,20,0,80.5
75,9,-72,10,0,81.1
75,10,-75,10,0,80.8
75,11,-80,10,0,79.6
75,12,-85,10,0,76.9
75,13,-71,10,0,79.9
75,14,-88,20,0,80.8
75,15,-84,10,0,79.9
75,16,-72,10,0,78.7
75,17,-85,10,0,79.9
75,18,-78,10,0,78.7
75,19,-72,10,0,79.3
76,0,-77,10,0,80
76,1,-84,10,0,77
76,2,-73,10,0,80
76,3,-82,10,0,80
76,4,-83,10,0,77.6
76,5,-78,10,0,78.8
76,6,-74,10,0,79.7
76,7,-84,10,0,77.3
76,8,-78,10,0,80.3
76,9,-71,10,0,80.9
76,10,-73,10,0,80.6
76,11,-90,20,0,79.1
76,12,-77,10,0,76.7
76,13,-73,10,0,79.7
76,14,-78,10,0,80.6
76,15,-87,20,0,79.4
76,16,-75,10,0,78.5
76,17,-79,10,0,79.7
76,18,-83,10,0,78.5
76,19,-72,10,0,79.1
77,0,-81,10,0,79.8
77,1,-76,10,0,76.8
77,2,-89,20,0,79.5
77,3,-84,10,0,79.8
77,4,-76,10,0,77.4
77,5,-87,20,0,78.3
77,6,-85,10,0,79.5
77,7,-86,20,0,76.8
77,8,-82,10,0,80.1
77,9,-73,10,0,80.7
77,10,-87,20,0,80.1
77,11,-77,10,0,78.9
77,12,-75,10,0,76.5
77,13,-90,20,0,79.2
77,14,-89,20,0,80.1
77,15,-76,10,0,79.2
77,16,-85,10,0,78.3
77,17,-73,10,0,79.5
77,18,-90,20,0,78
77,19,-73,10,0,78.9
78,0,-82,10,0,79.6
78,1,-81,10,0,76.6
78,2,-81,10,0,79.3
78,3,-77,10,0,79.6
78,4,-71,10,0,77.2
78,5,-76,10,0,78.1
78,6,-74,10,0,79.3
78,7,-76,10,0,76.6
78,8,-85,10,0,79.9
78,9,-75,10,0,80.5
78,10,-85,10,0,79.9
78,11,-84,10,0,78.7
78,12,-80,10,0,76.3
78,13,-84,10,0,79
78,14,-78,10,0,79.9
78,15,-74,10,0,79
78,16,-81,10,0,78.1
78,17,-81,10,0,79.3
78,18,-78,10,0,77.8
78,19,-81,10,0,78.7
79,0,-84,10,0,79.4
79,1,-75,10,0,76.4
79,2,-75,10,0,79.1
79,3,-77,10,0,79.4
79,4,-82,10,0,77
79,5,-74,10,0,77.9
79,6,-83,10,0,79.1
79,7,-77,10,0,76.4
79,8,-84,10,0,79.7
79,9,-90,20,0,80
79,10,-88,20,0,79.4
79,11,-84,10,0,78.5
79,12,-81,10,0,76.1
79,13,-87,20,0,78.5
79,14,-90,20,0,79.4
79,15,-82,10,0,78.8
79,16,-73,10,0,77.9
79,17,-74,10,0,79.1
79,18,-75,10,0,77.6
79,19,-88,20,0,78.2
80,0,-86,20,0,78.9
80,1,-90,20,0,75.9
80,2,-90,20,0,78.6
80,3,-84,10,0,79.2
80,4,-72,10,0,76.8
80,5,-85,10,0,77.7
80,6,-76,10,0,78.9
80,7,-71,10,0,76.2
80,8,-76,10,0,79.5
80,9,-84,10,0,79.8
80,10,-82,10,0,79.2
80,11,-77,10,0,78.3
80,12,-88,20,0,75.6
80,13,-87,20,0,78
80,14,-84,10,0,79.2
80,15,-88,20,0,78.3
80,16,-78,10,0,77.7
80,17,-76,10,0,78.9
80,18,-83,10,0,77.4
80,19,-80,10,0,78
81,0,-76,10,0,78.7
81,1,-81,10,0,75.7
81,2,-74,10,0,78.4
